Partner Name,Profile URL,Locations,Partner Description,Designations,Expertise,Contact Informations
INOVASYS,https://appsource.microsoft.com/en-us/marketplace/partner-dir/9be90479-1c7f-423a-a809-e751badc66e0/overview,"New Cairo, Egypt","InovaSys, is a system integrator company operating between Europe, UAE, and Egypt, established in 2014. It was founded with a prime goal in mind; to be the leading provider of world-class Information Technology Solutions.

While the 21st century marks an unquestionable necessity to introduce cutting-edge technologies into all industries, InovaSys formulated an extensive array of IT solutions concentrated around enabling service providers, financial organizations, governments, and corporations to achieve a more efficient workflow powered by vanguard innovations and modern digital solutions.

We have been at the forefront of technology serving with the most advanced IT infrastructure, data and cyber security, wireless solutions, data centers solutions, physical security solutions, and passive infrastructures. With all this, InovaSys managed to set the bar high in the market along the years which made it one of the leading system integrators in Egypt.

As a full-services system integrator, InovaSys designs and implements fully integrated digital transformation strategies. They consist of Robotics Process Automation (RPA), Internet of Things (IoT), and Artificial Intelligence (AI) which makes us not only master the digital future of the industry but also, increase our competitive Edge.

Our team consists of over 50 certified and highly experienced, engineers and technicians, we have an unmatched network of over 35 strategic partners, all technology leaders in their fields, our customer base, covers all verticals from public and private sectors.",Data & AI (Azure),Consulting,LinkedIn : https://www.linkedin.com/company/inovasys
"",,"Riyadh, Saudi Arabia",,Digital & App Innovation (Azure),Deployment or Migration,
"",,,,Infrastructure (Azure),Licensing,
"",,,,Modern Work,Managed Services (MSP),
"",,,,Security,Project management,
"",,,,,System integration,
"",,,,,Azure Stack,
"",,,,,Backup & Disaster Recovery,
"",,,,,Chatbot,
"",,,,,Cloud Database Migration,
"",,,,,Cloud Migration,
"",,,,,Cloud Voice,
"",,,,,Cognitive Services,
"",,,,,Competitive Database Migration,
"",,,,,Containers,
"",,,,,Data Warehouse,
"",,,,,Database on Linux,
"",,,,,DevOps,
"",,,,,Developer Tools,
"",,,,,Enterprise Business Intelligence,
"",,,,,High Performance Computing,
"",,,,,Hybrid Storage,
"",,,,,Identity & Access Management,
"",,,,,Information Management,
"",,,,,MySQL/Postgres Migration to Azure,
"",,,,,Networking,
"",,,,,NoSQL Migration,
"",,,,,Redhat on Azure,
"",,,,,Regulatory Compliance - GDPR,
"",,,,,SAP on Microsoft Azure,
"",,,,,SQL Server Upgrade,
"",,,,,Security,
"",,,,,Serverless Computing,
"",,,,,SharepointonAzure,
"",,,,,Threat Protection,
"",,,,,Web Development,
"",,,,,Agriculture,
"",,,,,Distribution,
"",,,,,Education,
"",,,,,Financial Services,
"",,,,,Government,
"",,,,,Healthcare,
"",,,,,Hospitality & Travel,
"",,,,,Manufacturing & Resources,
"",,,,,Media & Communications,
"",,,,,Nonprofit & IGO,
"",,,,,Power & Utilities,
"",,,,,Professional Services,
"",,,,,Public Safety & National Security,
"",,,,,Retail & Consumer Goods,
"",,,,,Transportation,
"",,,,,Azure,
"",,,,,Enterprise Mobility & Security,
"",,,,,Exchange,
"",,,,,Microsoft 365,
"",,,,,Office 365,
"",,,,,Power BI,
"",,,,,Project,
"",,,,,SQL,
"",,,,,SharePoint,
"",,,,,Skype for Business,
"",,,,,Teams,
"",,,,,Visio,
"",,,,,Windows,
"",,,,,Yammer,
SOAK A/S,https://appsource.microsoft.com/en-us/marketplace/partner-dir/68f5f810-d5d8-4c0b-970d-d8ce54068ebe/overview,Afghanistan,"Optimer din forretning med SOAK A/S – Din partner i intelligent teknologi

Oplev hvordan SOAK A/S kan hjælpe din virksomhed med at forbedre effektiviteten og skabe værdi gennem moderne teknologi. Hos SOAK A/S er vi specialister i at udvikle innovative løsninger, der integrerer perfekt med Microsoft-platforme som Business Central, Power Platform og Azure.

Hvorfor vælge SOAK A/S?

Branchedokumenteret erfaring: Vi har mange års erfaring med at levere skræddersyede løsninger, der er bygget til at optimere din forretningsdrift. Vores team har dyb indsigt i både små og store virksomheders behov.

Skræddersyede løsninger: Vi udvikler løsninger, der passer til præcist din virksomheds behov, uanset om du har brug for en simpel app eller en kompleks integration.

Effektivitet og skalérbarhed: Vores løsninger er designet til at skalere, så din virksomhed kan vokse uden teknologiske begrænsninger. Med vores værktøjer kan du automatisere processer, optimere ressourceforbrug og få bedre indsigt i din forretning.

Tryghed og support: Vi tilbyder ikke kun løsninger, men en kontinuerlig supportaftale, som sikrer, at din teknologi altid er opdateret og fungerer optimalt.

Skab værdi med en partner, der forstår din forretning

Når du vælger SOAK A/S som din teknologipartner, får du en rådgiver, der er tæt på din forretning og dens unikke behov. Vi sikrer, at dine IT-investeringer skaber reel værdi og hjælper med at realisere dine forretningsmål.

Er du klar til at optimere din virksomhed med de nyeste teknologiske løsninger? Kontakt os i dag og hør, hvordan vi kan hjælpe dig med at transformere din forretning.",Data & AI (Azure),Consulting,SOAK A/S website : https://soak.dk/
"",,Aland Islands,,Digital & App Innovation (Azure),Deployment or Migration,
"",,Albania,,Modern Work,Intellectual property (ISV),
"",,Algeria,,,Licensing,
"",,American Samoa,,,System integration,
"",,Andorra,,,Training,
"",,Angola,,,Analytics,
"",,Anguilla,,,Artificial Intelligence,
"",,Antarctica,,,Big Data,
"",,Antigua and Barbuda,,,Cloud Database Migration,
"",,Argentina,,,Cognitive Services,
"",,Armenia,,,Data Warehouse,
"",,Aruba,,,Developer Tools,
"",,Australia,,,Dynamics 365 for Customer Service,
"",,Austria,,,Dynamics 365 for Sales,
"",,Azerbaijan,,,Enterprise Business Intelligence,
"",,Bahamas,,,High Performance Computing,
"",,Bahrain,,,Machine Learning,
"",,Bangladesh,,,SQL Server Upgrade,
"",,Barbados,,,Serverless Computing,
"",,Belgium,,,Web Development,
"",,Belize,,,Distribution,
"",,Benin,,,Education,
"",,Bermuda,,,Government,
"",,Bhutan,,,Hospitality & Travel,
"",,Bolivia,,,Manufacturing & Resources,
"",,Bosnia and Herzegovina,,,Professional Services,
"",,Botswana,,,Public Safety & National Security,
"",,Bouvet Island,,,Retail & Consumer Goods,
"",,Brazil,,,Azure,
"",,British Indian Ocean Territory,,,Dynamics 365,
"",,British Virgin Islands,,,Power BI,
"",,Brunei,,,SQL,
"",,Bulgaria,,,,
"",,Burkina Faso,,,,
"",,Burundi,,,,
"",,Cabo Verde,,,,
"",,Cambodia,,,,
"",,Cameroon,,,,
"",,Canada,,,,
"",,Cayman Islands,,,,
"",,Central African Republic,,,,
"",,Chad,,,,
"",,Chile,,,,
"",,China,,,,
"",,Christmas Island,,,,
"",,Cocos (Keeling) Islands,,,,
"",,Colombia,,,,
"",,Comoros,,,,
"",,Congo,,,,
"",,Congo (DRC),,,,
"",,Cook Islands,,,,
"",,Costa Rica,,,,
"",,Croatia,,,,
"",,Curaçao,,,,
"",,Cyprus,,,,
"",,Czech Republic,,,,
"",,"Côte d""Ivoire",,,,
"",,"Aabyhoej, Denmark",,,,
"",,"Åbyhøj, Denmark",,,,
"",,Djibouti,,,,
"",,Dominica,,,,
"",,Dominican Republic,,,,
"",,Ecuador,,,,
"",,Egypt,,,,
"",,El Salvador,,,,
"",,Equatorial Guinea,,,,
"",,Eritrea,,,,
"",,Estonia,,,,
"",,Ethiopia,,,,
"",,Falkland Islands,,,,
"",,Faroe Islands,,,,
"",,Fiji,,,,
"",,Finland,,,,
"",,France,,,,
"",,French Guiana,,,,
"",,French Polynesia,,,,
"",,French Southern Territories,,,,
"",,Gabon,,,,
"",,Gambia,,,,
"",,Georgia,,,,
"",,Germany,,,,
"",,Ghana,,,,
"",,Gibraltar,,,,
"",,Greece,,,,
INSIGHT Business Solutions,https://appsource.microsoft.com/en-us/marketplace/partner-dir/1e62a3bd-6c7e-4466-ab2d-ca74a60c15fe/overview,Afghanistan,"INSIGHT Business Solutions is a Microsoft GOLD Dynamics 365 Partner, based in Amman Jordan, with clients and projects in 18 countries across the Middle East, North and East Africa, and Soutern Europe. We are also open to expand our base to Eastern Europe. 
INSIGHT is a leading System/Solution Integrators. Based on our Ethics, we provide our clients with the means to drive their growth, improve their efficiencies and profit margins while rebuilding their financial and company structure. Further, we support them in positioning themselves for growth and expansion.
The solutions we excel at include Microsoft Dynamics 365 F&O, BC and 365 HR.",,Consulting,LinkedIn : https://www.linkedin.com/company/insightbusinesssolutions/?viewAsMember=true
"",,Albania,,,Deployment or Migration,
"",,Algeria,,,Licensing,
"",,Armenia,,,Project management,
"",,Azerbaijan,,,System integration,
"",,Bahrain,,,Dynamics 365 for Finance,
"",,"Manama, Bahrain",,,Dynamics 365 for Talent,
"",,Bosnia and Herzegovina,,,Agriculture,
"",,"Amman, British Indian Ocean Territory",,,Distribution,
"",,British Indian Ocean Territory,,,Education,
"",,"Amman, Egypt",,,Financial Services,
"",,Egypt,,,Healthcare,
"",,"Amman, Ethiopia",,,Manufacturing & Resources,
"",,Georgia,,,Media & Communications,
"",,"Amman, Iraq",,,Nonprofit & IGO,
"",,Iraq,,,Power & Utilities,
"",,"Baghdad, Iraq",,,Professional Services,
"",,"Erbil, Iraq",,,Retail & Consumer Goods,
"",,Israel,,,Dynamics 365,
"",,"AMMAN, Jordan",,,Dynamics 365 Enterprise,
"",,"Amman, Jordan",,,"DynamicsAX,GP,NAV,SL",
"",,Kazakhstan,,,Power BI,
"",,Kosovo,,,,
"",,Kuwait,,,,
"",,"Amman, Kuwait",,,,
"",,Kyrgyzstan,,,,
"",,Lebanon,,,,
"",,Lesotho,,,,
"",,"Amman, Libya",,,,
"",,Libya,,,,
"",,"Amman, Malta",,,,
"",,Mauritania,,,,
"",,Moldova,,,,
"",,Mongolia,,,,
"",,Montenegro,,,,
"",,Morocco,,,,
"",,Mozambique,,,,
"",,North Macedonia,,,,
"",,"Amman, Oman",,,,
"",,Oman,,,,
"",,Pakistan,,,,
"",,Palestinian Authority,,,,
"",,"Amman, Palestinian Authority",,,,
"",,"Manama, Qatar",,,,
"",,Qatar,,,,
"",,"Amman, Rwanda",,,,
"",,"Amman, Saudi Arabia",,,,
"",,Saudi Arabia,,,,
"",,Serbia,,,,
"",,South Africa,,,,
"",,Swaziland,,,,
"",,Tajikistan,,,,
"",,Tunisia,,,,
"",,Turkey,,,,
"",,Turkmenistan,,,,
"",,"Amman, Uganda",,,,
"",,Ukraine,,,,
"",,"Amman, United Arab Emirates",,,,
"",,United Arab Emirates,,,,
"",,Uzbekistan,,,,
"",,"Amman, Yemen",,,,
"",,Yemen,,,,
Right,https://appsource.microsoft.com/en-us/marketplace/partner-dir/f8fdc00b-f218-4b2a-bc0b-05916d585964/overview,"Cairo, Egypt","With more than a decade of experience and hundreds of satisfied client organizations with diverse sizes and industries, we have become a leading business software solutions partners to leading market players in the Middle East region.

Plus being specialized in ERP and CRM systems, we also offer industry designed solution modules that are precisely tailored to each and every business need. Right has specialized modules that include but not limited to: Process and Discrete Manufacturing, Retail, Construction, Financial services, Supply Chain Management and Distribution.

With offices in three countries covering the entire Middle East, and being a partners with leading integrators and software ISVs, both regionally and globally, Right has guaranteed maximum reach and support to its customers providing a world class services experience.

Right group offers the following services:
•Strategic ERP and CRM Implementation Services
•Application Development and Customization
•Application Training and Certification
•Customer Support
•Business Intelligence
•Project Management and outsourcing",Business Applications,Consulting,LinkedIn : https://www.linkedin.com/company/right-group/
"",,"Khobar, Saudi Arabia",,,Deployment or Migration,
"",,,,,Licensing,
"",,,,,Training,
"",,,,,Dynamics 365 for Customer Service,
"",,,,,Dynamics 365 for Field Service,
"",,,,,Dynamics 365 for Finance,
"",,,,,Dynamics 365 for Retail,
"",,,,,Dynamics 365 for Sales,
"",,,,,Dynamics 365 for Talent,
"",,,,,Distribution,
"",,,,,Financial Services,
"",,,,,Manufacturing & Resources,
"",,,,,Nonprofit & IGO,
"",,,,,Professional Services,
"",,,,,Retail & Consumer Goods,
"",,,,,Transportation,
"",,,,,Dynamics 365,
"",,,,,Dynamics 365 Enterprise,
"",,,,,"DynamicsAX,GP,NAV,SL",
Maison Consulting & Solutions,https://appsource.microsoft.com/en-us/marketplace/partner-dir/2037883a-8c0b-477b-8fa9-4627c4b1cd90/overview,"Giza, Egypt","Maison Consulting & Solutions is a leading global Microsoft Gold Partner delivering Microsoft Dynamics 365, ERP, CRM, business process, analytics, and collaboration solutions  on premise and in the cloud. Maison has delivery centers globally from Saudi Arabia, UAE, Qatar, Pakistan & Africa, Australia, USA and beyond. With a single, global team of Microsoft consultants, Maison has helped over 250+ customers achieve successful digital transformation projects using the full suite of Microsoft technologies and applications.

Maison has reference customers across a wide range of industries including Aviation, discrete and process manufacturing, import and distribution, food and beverage, consumer packaged goods, retail, plastics, automotive, textiles, electrical and electronic, chemicals, home wares, entertainment, industrial, media and entertainment, agricultural, information technology, fresh produce, construction, technology and business services, public sector, not for profit and education.",,Consulting,LinkedIn : https://linkedin.com/company/maison-consulting-global
"",,"Karachi, Pakistan",,,Custom solution,
"",,"Lahore, Pakistan",,,Deployment or Migration,
"",,"Doha, Qatar",,,Intellectual property (ISV),
"",,"Dammam, Saudi Arabia",,,Licensing,
"",,"Jeddah, Saudi Arabia",,,Managed Services (MSP),
"",,"Riyadh, Saudi Arabia",,,Project management,
"",,"Dubai, United Arab Emirates",,,System integration,
"",,,,,Cloud Database Migration,
"",,,,,Cloud Migration,
"",,,,,Competitive Database Migration,
"",,,,,Developer Tools,
"",,,,,Dynamics 365 for Customer Service,
"",,,,,Dynamics 365 for Field Service,
"",,,,,Dynamics 365 for Finance,
"",,,,,Dynamics 365 for Retail,
"",,,,,Dynamics 365 for Sales,
"",,,,,Dynamics 365 for Talent,
"",,,,,Dynamics on Azure,
"",,,,,Identity & Access Management,
"",,,,,Information Management,
"",,,,,Internet of Things,
"",,,,,SQL Server Upgrade,
"",,,,,Distribution,
"",,,,,Education,
"",,,,,Financial Services,
"",,,,,Government,
"",,,,,Healthcare,
"",,,,,Hospitality & Travel,
"",,,,,Manufacturing & Resources,
"",,,,,Media & Communications,
"",,,,,Nonprofit & IGO,
"",,,,,Power & Utilities,
"",,,,,Professional Services,
"",,,,,Retail & Consumer Goods,
"",,,,,Azure,
"",,,,,Dynamics 365,
"",,,,,Dynamics 365 Enterprise,
"",,,,,"DynamicsAX,GP,NAV,SL",
"",,,,,Exchange,
"",,,,,Microsoft 365,
"",,,,,Office 365,
"",,,,,SQL,
"",,,,,Teams,
"",,,,,Windows,
MIDDLE EAST NETWORK SOLUTIONS,https://appsource.microsoft.com/en-us/marketplace/partner-dir/b4c8b453-5866-4a99-81da-05044d5be719/overview,"Cairo, Egypt","IPMagiX, an established Solution Provider, develops smart communications solutions that leverage technology, industry centric features and location based services to deliver a superior customer experience, hosted on MS Azure. 
IPMagiX differentiates itself from competitive offerings by developing customizable, scalable, end-to-end solutions delivered and supported by system integrators, and value-added resellers.",,Consulting,LinkedIn : https://www.linkedin.com/company/ipmagix
"",,"Riyadh, Saudi Arabia",,,Custom solution,
"",,"Dubai, United Arab Emirates",,,Intellectual property (ISV),
"",,,,,System integration,
"",,,,,Analytics,
"",,,,,Application Integration,
"",,,,,Enterprise Business Intelligence,
"",,,,,Internet of Things,
"",,,,,Mobile Applications,
"",,,,,Education,
"",,,,,Financial Services,
"",,,,,Government,
"",,,,,Healthcare,
"",,,,,Hospitality & Travel,
"",,,,,Media & Communications,
"",,,,,Retail & Consumer Goods,
"",,,,,Azure,
"",,,,,Enterprise Mobility & Security,
CompactSoft,https://appsource.microsoft.com/en-us/marketplace/partner-dir/0cd1eeae-a537-454c-acef-7c2afa773672/overview,"Cairo, Egypt","CompactSoft (s. a. e.) is one of the leading software houses and information system companies in Egypt.

CompactSoft was established in 1984 with an objective of producing various types of Arabic/English software applications, training, implementation, and customer support. Our main target is to provide our customers with suitable and applied integrated solutions, readymade software packages or tailored systems.

CompactSoft is Microsoft Dynamics partner specialized in implementing Dynamics AX ERP & is the most experienced AX partner & has been around since AX was first introduced in Egypt since 2003. 

CompactSoft has been named to the 2016 President’s Club for Microsoft Dynamics as a  part of an esteemed group representing the top five percent of Microsoft Dynamics partners worldwide who achieve strategic business milestones while maintaining a consistently strong commitment to high levels of customer satisfaction and an active pursuit of technologically advancing their solutions and services.
CompactSoft developed over 10 vertical & localized solutions on Dynamics AX for several industries according to Microsoft ISV strategy. CompactSoft is the only company in middle east to achieve CFMD the highest standard for partner developed application for business applications.",Business Applications,Custom solution,LinkedIn : https://www.linkedin.com/company-beta/18067867/
"",,"Cairo, Egypt",,,Deployment or Migration,
"",,,,,Intellectual property (ISV),
"",,,,,Licensing,
"",,,,,Project management,
"",,,,,Training,
"",,,,,Dynamics 365 for Customer Service,
"",,,,,Dynamics 365 for Field Service,
"",,,,,Dynamics 365 for Finance,
"",,,,,Dynamics 365 for Retail,
"",,,,,Dynamics 365 for Sales,
"",,,,,Dynamics 365 for Talent,
"",,,,,Dynamics on Azure,
"",,,,,Distribution,
"",,,,,Government,
"",,,,,Healthcare,
"",,,,,Manufacturing & Resources,
"",,,,,Retail & Consumer Goods,
"",,,,,Azure,
"",,,,,Dynamics 365,
"",,,,,Dynamics 365 Enterprise,
"",,,,,"DynamicsAX,GP,NAV,SL",
"",,,,,Microsoft 365,
"",,,,,Office 365,
"",,,,,Power BI,
Taeen Al-Haseb for Trading Est. - CompuSet,https://appsource.microsoft.com/en-us/marketplace/partner-dir/a92f149d-6f70-45f8-abfe-b324b8b999ee/overview,Bahrain,"We are a comprehensive IT solutions and services provider, working with enterprise-level entities and SMBs to
propose and implement information technology solutions that address their unique business demands.",,Consulting,LinkedIn : https://www.linkedin.com/company/compuset-ltd
"",,Egypt,,,Custom solution,
"",,Jordan,,,Deployment or Migration,
"",,Kuwait,,,Hardware,
"",,Lebanon,,,Licensing,
"",,Mauritania,,,Managed Services (MSP),
"",,Morocco,,,Project management,
"",,Oman,,,System integration,
"",,Pakistan,,,Training,
"",,Qatar,,,Analytics,
"",,"JEDDAH, Saudi Arabia",,,Application Integration,
"",,South Africa,,,Artificial Intelligence,
"",,Tunisia,,,Azure Stack,
"",,Turkey,,,Backup & Disaster Recovery,
"",,Ukraine,,,Big Data,
"",,United Arab Emirates,,,Cloud Database Migration,
"",,Yemen,,,Cloud Migration,
"",,,,,Containers,
"",,,,,DevOps,
"",,,,,Developer Tools,
"",,,,,Dynamics 365 for Finance,
"",,,,,Dynamics on Azure,
"",,,,,Hybrid Storage,
"",,,,,Identity & Access Management,
"",,,,,Information Management,
"",,,,,Internet of Things,
"",,,,,Machine Learning,
"",,,,,Media,
"",,,,,Networking,
"",,,,,SQL Server Upgrade,
"",,,,,Security,
"",,,,,Serverless Computing,
"",,,,,Threat Protection,
"",,,,,Web Development,
"",,,,,Agriculture,
"",,,,,Distribution,
"",,,,,Education,
"",,,,,Financial Services,
"",,,,,Government,
"",,,,,Healthcare,
"",,,,,Hospitality & Travel,
"",,,,,Manufacturing & Resources,
"",,,,,Media & Communications,
"",,,,,Nonprofit & IGO,
"",,,,,Power & Utilities,
"",,,,,Professional Services,
"",,,,,Retail & Consumer Goods,
"",,,,,Transportation,
"",,,,,Azure,
"",,,,,Dynamics 365,
"",,,,,Dynamics 365 Enterprise,
"",,,,,Enterprise Mobility & Security,
"",,,,,Exchange,
"",,,,,Microsoft 365,
"",,,,,Office 365,
"",,,,,Power BI,
"",,,,,Project,
"",,,,,SQL,
"",,,,,SharePoint,
"",,,,,Teams,
"",,,,,Visio,
"",,,,,Windows,
GLOBAL BRANDS,https://appsource.microsoft.com/en-us/marketplace/partner-dir/569dd0a1-be4e-47f8-9c2f-a7e93005ba6f/overview,"Cairo, Egypt","Global Brands Group’s mission, since its foundation in 1997, is to be a leader in the IT Industry development in Egypt with superior partnership level and world leading vendors. With over 30 people focused exclusively on Office 365, GB has substantially invested in becoming today’s leader in MWP Market in both Egypt and Saudi Arabia. GB have worked with the largest MEA customers to build all their required business applications to help them in managing their daily work. GB is committed to helping customers take full advantage of Power Platform.",Data & AI (Azure),Consulting,LinkedIn : https://www.linkedin.com/company/global-brands-group-gbg-/
"",,,,Digital & App Innovation (Azure),Custom solution,
"",,,,Infrastructure (Azure),Deployment or Migration,
"",,,,Modern Work,Hardware,
"",,,,Security,Intellectual property (ISV),
"",,,,,Licensing,
"",,,,,Managed Services (MSP),
"",,,,,Project management,
"",,,,,System integration,
"",,,,,Training,
"",,,,,Analytics,
"",,,,,Application Integration,
"",,,,,Artificial Intelligence,
"",,,,,Azure Stack,
"",,,,,Backup & Disaster Recovery,
"",,,,,Big Data,
"",,,,,Blockchain,
"",,,,,Chatbot,
"",,,,,Cloud Database Migration,
"",,,,,Cloud Migration,
"",,,,,Cloud Voice,
"",,,,,Cognitive Services,
"",,,,,Competitive Database Migration,
"",,,,,Containers,
"",,,,,Data Warehouse,
"",,,,,Database on Linux,
"",,,,,DevOps,
"",,,,,Developer Tools,
"",,,,,Dynamics 365 for Customer Service,
"",,,,,Dynamics 365 for Finance,
"",,,,,Dynamics 365 for Sales,
"",,,,,Dynamics 365 for Talent,
"",,,,,Dynamics on Azure,
"",,,,,Enterprise Business Intelligence,
"",,,,,High Performance Computing,
"",,,,,Hybrid Storage,
"",,,,,Internet of Things,
"",,,,,Machine Learning,
"",,,,,Media,
"",,,,,Mobile Applications,
"",,,,,Networking,
"",,,,,NoSQL Migration,
"",,,,,Redhat on Azure,
"",,,,,SAP on Microsoft Azure,
"",,,,,SQL Server Upgrade,
"",,,,,Security,
"",,,,,Serverless Computing,
"",,,,,SharepointonAzure,
"",,,,,Threat Protection,
"",,,,,Web Development,
"",,,,,Manufacturing & Resources,
"",,,,,Professional Services,
"",,,,,Azure,
"",,,,,Developer Tools,
"",,,,,Dynamics 365,
"",,,,,Dynamics 365 Enterprise,
"",,,,,"DynamicsAX,GP,NAV,SL",
"",,,,,Enterprise Mobility & Security,
"",,,,,Exchange,
"",,,,,Microsoft 365,
"",,,,,Office 365,
"",,,,,Power BI,
"",,,,,Project,
"",,,,,SQL,
"",,,,,SharePoint,
"",,,,,Skype for Business,
"",,,,,Surface1,
"",,,,,Teams,
"",,,,,Visio,
"",,,,,Windows,
"",,,,,Yammer,
